gene_id	tissue	contrast	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
Solyc06g064550.3	Leaf	red_vs_blue	59.781263898784	1.09070759269305	0.821237903364081	0.0153486937038593	0.0531644442271864	FALSE
Solyc11g010170.2	Leaf	red_vs_blue	607.253397993745	-0.617948644530034	0.299635906298356	0.0153474218044661	0.0531644442271864	FALSE
Solyc02g091630.1	Leaf	red_vs_blue	122.451254877141	-0.623621191140196	0.306011420923462	0.0153561263564473	0.0531768529910208	FALSE
Solyc01g088570.3	Leaf	red_vs_blue	458.821637192286	-0.433482572798616	0.193270496581095	0.0153688810030992	0.0532117330227723	FALSE
Solyc08g082810.4	Leaf	red_vs_blue	41.7390239152923	0.661721092829906	0.329662223266812	0.0153718101867988	0.0532125880816438	FALSE
Solyc02g076830.1	Leaf	red_vs_blue	10.3380368923784	-1.05899305987465	0.845037165318552	0.0153795656812841	0.0532127447933635	FALSE
Solyc03g033560.3	Leaf	red_vs_blue	647.719786600692	-0.294181750541278	0.126288724057158	0.015375652596871	0.0532127447933635	FALSE
Solyc09g047930.1	Leaf	red_vs_blue	15.0689960630681	1.13292587281221	0.748522483256216	0.0153799021445207	0.0532127447933635	FALSE
Solyc01g059950.1	Leaf	red_vs_blue	5.49111889009091	-1.1503915682725	0.904139894839893	0.0153891951655869	0.0532356134071628	FALSE
Solyc10g086410.3	Leaf	red_vs_blue	5203.9147581829	-0.603988650021118	0.29194251292216	0.0154156051992298	0.0533176763506833	FALSE
Solyc02g082633.1	Leaf	red_vs_blue	78.0086222388285	-0.66901530003133	0.338107760539165	0.0155134790591858	0.0536430851021735	FALSE
Solyc05g053230.3	Leaf	red_vs_blue	703.731355618996	-0.321845786496373	0.142562977885081	0.0155150976519115	0.0536430851021735	FALSE
Solyc03g123800.3	Leaf	red_vs_blue	605.402425436006	0.406393630281482	0.179584500882884	0.015531424335377	0.0536899204016327	FALSE
Solyc06g048630.3	Leaf	red_vs_blue	161.987499221096	0.435733475302002	0.195386688116371	0.0155340563085524	0.0536899204016327	FALSE
Solyc08g041820.3	Leaf	red_vs_blue	781.812510097003	0.305630744941653	0.129910234187565	0.0155395769960949	0.0536996460591406	FALSE
Solyc03g115000.3	Leaf	red_vs_blue	196.860054749085	-0.528206670062536	0.243466980403305	0.015546679487639	0.0537148335693609	FALSE
Solyc03g046270.4	Leaf	red_vs_blue	14.2522245675151	0.999152423415556	0.697598130946062	0.015564302355025	0.0537569976360272	FALSE
Solyc12g010680.3	Leaf	red_vs_blue	63.2834302571426	-0.47627315726772	0.2182382650972	0.0155640031000113	0.0537569976360272	FALSE
Solyc05g053260.3	Leaf	red_vs_blue	41.0313778619812	0.624295456339773	0.304141495389745	0.0155673871758937	0.0537582931562322	FALSE
Solyc05g013780.3	Leaf	red_vs_blue	346.635516830639	0.337307861706469	0.144344597932569	0.0155783300302699	0.0537674948467189	FALSE
Solyc06g069470.3	Leaf	red_vs_blue	449.149780574457	-0.556008900916238	0.264665283910823	0.015583348619829	0.0537674948467189	FALSE
Solyc07g043620.3	Leaf	red_vs_blue	21.2359049615613	0.833784044244669	0.4511259839414	0.0155836027707361	0.0537674948467189	FALSE
Solyc10g007840.3	Leaf	red_vs_blue	84.9853032837745	0.499787178869104	0.226640581451973	0.0155746840810017	0.0537674948467189	FALSE
Solyc11g065880.2	Leaf	red_vs_blue	214.735859261146	-0.337645689752811	0.146928007772149	0.0155757988834791	0.0537674948467189	FALSE
Solyc01g073940.3	Leaf	red_vs_blue	139.031118305045	-0.512678482742302	0.237699193087721	0.015605278113208	0.0538329181860432	FALSE
Solyc06g075160.3	Leaf	red_vs_blue	389.199450277804	0.433134067737343	0.193188116534376	0.0156221454425238	0.0538817356457283	FALSE
Solyc08g075240.3	Leaf	red_vs_blue	9.55220860519579	0.950650547622116	2.06350576838794	0.0156317364466404	0.0539054440057185	FALSE
Solyc02g080470.3	Leaf	red_vs_blue	243.134087645199	-0.306773787357319	0.131740970627353	0.0156478512340706	0.0539516372319651	FALSE
Solyc12g008780.2	Leaf	red_vs_blue	188.539585444077	-0.341345332088399	0.147507672715217	0.0156615283916099	0.0539894112530232	FALSE
Solyc06g007220.4	Leaf	red_vs_blue	597.978355747953	-0.445983987581746	0.201319034972619	0.0156795284069514	0.0540420715888654	FALSE
Solyc02g077600.3	Leaf	red_vs_blue	132.342313161035	-0.40447492009905	0.17700920167839	0.0157297521227672	0.0542057586179569	FALSE
Solyc12g096340.2	Leaf	red_vs_blue	671.226002143665	0.393459592704769	0.172718136205949	0.0157436788429365	0.0542443286844421	FALSE
Solyc10g086210.2	Leaf	red_vs_blue	101.407633253034	0.418623592386857	0.186588517334971	0.0157528235891179	0.0542664120827417	FALSE
Solyc06g071510.3	Leaf	red_vs_blue	66.5466469896656	0.525593043055676	0.24615354698922	0.0157566187220354	0.0542700622962605	FALSE
Solyc02g014830.4	Leaf	red_vs_blue	35.4418534537269	0.843907161330872	0.474499303923947	0.0157608260996341	0.0542751308784311	FALSE
Solyc01g106220.4	Leaf	red_vs_blue	465.336929599737	0.29130852628841	0.124113846337202	0.0157998317196751	0.0544000106710578	FALSE
Solyc04g058070.3	Leaf	red_vs_blue	56.7336932103051	0.633877867888222	0.314031143051754	0.01581099233147	0.0544289913003701	FALSE
Solyc12g008980.3	Leaf	red_vs_blue	129.182592662668	0.826268180923361	0.47162337743815	0.0158162229747548	0.0544375516301457	FALSE
Solyc04g011500.3	Leaf	red_vs_blue	982.310273959083	-0.336180887537867	0.144170656891765	0.0158240548573505	0.0544550605923638	FALSE
Solyc03g115010.3	Leaf	red_vs_blue	17.2018941628166	-0.801125769182234	0.462865610515759	0.0158363804554314	0.0544880249488907	FALSE
Solyc01g103380.4	Leaf	red_vs_blue	203.998713716349	-0.350421309892508	0.152620574680303	0.015863417533989	0.0545624183229167	FALSE
Solyc02g078380.3	Leaf	red_vs_blue	434.369959866755	0.695342157710271	0.357466513161624	0.0158635026405859	0.0545624183229167	FALSE
Solyc03g117340.1	Leaf	red_vs_blue	42.2893882847714	-0.823047615531002	0.471335058295181	0.0158751339417434	0.054592959311882	FALSE
Solyc04g082090.3	Leaf	red_vs_blue	95.6594432281631	-0.476358314153818	0.217203662202786	0.0159387866948267	0.054802355154015	FALSE
Solyc10g005210.4	Leaf	red_vs_blue	39.8377927402403	-0.828931934301608	0.48164613496259	0.0159440380854708	0.0548109117271973	FALSE
Solyc04g051870.3	Leaf	red_vs_blue	18.3847796557095	0.960027377579607	0.586516075456641	0.0159762642850033	0.0549121807259495	FALSE
Solyc05g050630.4	Leaf	red_vs_blue	226.042793653218	0.643942977679308	0.321328402363763	0.0160037756617872	0.0549972120828333	FALSE
Solyc01g107330.4	Leaf	red_vs_blue	200.722134513362	0.648239352029515	0.321986411845808	0.0160126059931157	0.0550091398212913	FALSE
Solyc04g005540.3	Leaf	red_vs_blue	150.652038540142	0.404201475331791	0.180430927404783	0.0160130165096978	0.0550091398212913	FALSE
Solyc06g083030.3	Leaf	red_vs_blue	33.1783565667581	0.872644723716556	0.510463566092272	0.016015564877654	0.0550091398212913	FALSE
Solyc03g120640.3	Leaf	red_vs_blue	3095.33907357628	0.575907517276141	0.277048120797295	0.0160217518325611	0.0550113420917584	FALSE
Solyc04g072180.3	Leaf	red_vs_blue	15.9577678227575	-0.671171758120401	0.337229962589191	0.0160216614753016	0.0550113420917584	FALSE
Solyc10g005700.3	Leaf	red_vs_blue	185.954100397706	0.434300226135523	0.194355360894558	0.0160347400974606	0.0550464109350271	FALSE
Solyc04g016460.3	Leaf	red_vs_blue	13.433221363159	-0.85170533341983	0.548496526168276	0.0160387514581698	0.0550506557402474	FALSE
Solyc03g118670.3	Leaf	red_vs_blue	262.281795999087	0.387987361771428	0.171835832653304	0.0160448329549026	0.0550620032852987	FALSE
Solyc12g013510.1	Leaf	red_vs_blue	48.9122739130266	-0.476180849389222	0.219062534313918	0.0160487084902715	0.0550657778862844	FALSE
Solyc07g063520.3	Leaf	red_vs_blue	695.13690679997	0.535914775554158	0.252045664610146	0.0160730842285709	0.0551398786115541	FALSE
Solyc08g081370.1	Leaf	red_vs_blue	118.103424387731	0.917954900159687	0.586243718316404	0.0161114299083485	0.055261870323604	FALSE
Solyc01g014270.3	Leaf	red_vs_blue	94.2522306960626	-0.542006713682245	0.253137744252551	0.0161195532895263	0.0552801759223704	FALSE
Solyc06g060740.3	Leaf	red_vs_blue	12.2391925662228	-0.850400658250444	0.538901329826136	0.0161227433284396	0.0552815597810081	FALSE
Solyc04g016240.3	Leaf	red_vs_blue	255.699540048748	0.341998535714032	0.148253567065457	0.0161460768589792	0.0553424358682253	FALSE
Solyc10g078750.2	Leaf	red_vs_blue	196.026658951152	0.325048393462146	0.141079765134888	0.0161451888254176	0.0553424358682253	FALSE
Solyc03g098430.4	Leaf	red_vs_blue	56.0787254279456	-0.585302205455149	0.285430434404748	0.0161565412565367	0.0553630279416993	FALSE
Solyc10g011790.3	Leaf	red_vs_blue	447.565884917425	-0.364148524850934	0.161108790238971	0.0161576657988023	0.0553630279416993	FALSE
Solyc03g098760.3	Leaf	red_vs_blue	37.1788969161726	1.0886928579867	0.93600838571102	0.0161882908690285	0.055458384139295	FALSE
Solyc08g077550.3	Leaf	red_vs_blue	58.9344839430548	0.85385528327206	0.502256782792754	0.0162050245210605	0.0555061259449791	FALSE
Solyc03g113180.3	Leaf	red_vs_blue	12.0739610450947	-1.04141026930032	0.80508814158328	0.0162124882644774	0.0555221050714599	FALSE
Solyc07g042330.2	Leaf	red_vs_blue	19.3414020525555	-0.688649436340332	0.359524057513175	0.0162216555532777	0.0555343269234645	FALSE
Solyc11g069050.2	Leaf	red_vs_blue	497.076550173715	0.467202263805614	0.213441841248896	0.0162192645427298	0.0555343269234645	FALSE
Solyc10g080350.3	Leaf	red_vs_blue	192.430492227186	0.419458093289722	0.185302740106381	0.0162336362680168	0.055565753954656	FALSE
Solyc01g107670.2	Leaf	red_vs_blue	300.695392475603	-0.523589729009665	0.245647610430784	0.0162452077922257	0.0555957697757402	FALSE
Solyc10g005200.3	Leaf	red_vs_blue	60.428491519657	-0.705927695030161	0.377111925050412	0.0162655585808145	0.055655815226764	FALSE
Solyc02g032970.4	Leaf	red_vs_blue	147.514072911658	0.309903762914904	0.133110130315788	0.0162982253985851	0.0557579744236128	FALSE
Solyc10g076700.2	Leaf	red_vs_blue	30.1494449499034	1.09579406843722	0.807059786504254	0.0163058637309998	0.0557744880274665	FALSE
Solyc10g074750.1	Leaf	red_vs_blue	45.0227982278986	-0.604218501508113	0.298548590352792	0.0163095718327229	0.0557775548335442	FALSE
Solyc01g100010.3	Leaf	red_vs_blue	1146.38570642575	0.47209157511911	0.216209375792359	0.0163185490017926	0.0557986373055091	FALSE
Solyc03g119480.4	Leaf	red_vs_blue	121.143993667601	0.446116228777431	0.20113019965669	0.01634623747973	0.055883681778453	FALSE
Solyc10g078410.2	Leaf	red_vs_blue	26.4369572302172	-0.835810955481211	0.519332619354874	0.0163500927190031	0.055887231125483	FALSE
Solyc01g100350.3	Leaf	red_vs_blue	1890.83203964769	-0.305545931491341	0.132217485963873	0.0163544694393325	0.0558925614482201	FALSE
Solyc08g080190.4	Leaf	red_vs_blue	35.6180714550364	0.673883203474852	0.335058356607659	0.0163593967070666	0.0558997711456241	FALSE
Solyc11g020910.3	Leaf	red_vs_blue	95.4801502275035	-0.396162812725937	0.176406739141238	0.0163665189647148	0.0559144773103111	FALSE
Solyc05g032680.4	Leaf	red_vs_blue	20.540760839328	-0.800284124761409	0.491318339165213	0.0163802832497907	0.0559518662866042	FALSE
Solyc06g053840.3	Leaf	red_vs_blue	179.816013163321	-0.740412686700881	0.394809901047214	0.0163920739829758	0.0559825022806434	FALSE
Solyc04g076610.3	Leaf	red_vs_blue	60.4563629631953	0.873044598440684	0.519958219978377	0.0164014593749168	0.0560049143784809	FALSE
Solyc06g074480.3	Leaf	red_vs_blue	147.742379183638	0.408293635267488	0.181119205908075	0.0164405096071026	0.0561285957830509	FALSE
Solyc07g063400.3	Leaf	red_vs_blue	5.42070519519021	1.26691224821237	1.77271443732988	0.0164796185080189	0.0562524348899841	FALSE
Solyc06g071720.1	Leaf	red_vs_blue	1078.93014127932	-0.306235871058559	0.134575862286138	0.0164841946576557	0.0562583756774869	FALSE
Solyc08g066110.3	Leaf	red_vs_blue	1625.525993772	-0.407514390201276	0.180604464267924	0.0164890125342859	0.0562651392617299	FALSE
Solyc12g005380.3	Leaf	red_vs_blue	3.62136799410275	0.595242273548562	1.10951813843912	0.0165027446519614	0.0563023131814725	FALSE
Solyc03g033340.3	Leaf	red_vs_blue	264.193200175618	0.400892875848224	0.178217010486882	0.0165312525015504	0.0563898759247351	FALSE
Solyc11g065670.1	Leaf	red_vs_blue	577.898676046527	0.369860714460167	0.16291642506013	0.0165830262728641	0.0565567574741878	FALSE
Solyc09g010930.4	Leaf	red_vs_blue	690.672017636025	0.489090541422764	0.226189061092611	0.0166228218714961	0.0566827368698198	FALSE
Solyc10g005510.3	Leaf	red_vs_blue	121.289601622713	-0.796020878101157	0.449685188541638	0.0166286353137443	0.056692815945931	FALSE
Solyc08g076840.3	Leaf	red_vs_blue	260.975019988869	0.4926839959009	0.229067724796746	0.0166457871056139	0.0567415413038272	FALSE
Solyc06g083420.3	Leaf	red_vs_blue	337.20470394417	-0.360706868898896	0.159311977268149	0.0166614026070677	0.0567752604468595	FALSE
Solyc10g084280.2	Leaf	red_vs_blue	418.993081277179	-0.603338194980216	0.29636830726119	0.0166599833349754	0.0567752604468595	FALSE
Solyc04g079730.1	Leaf	red_vs_blue	698.543121330987	-0.798644820685771	0.446254243025509	0.0166702072523028	0.0567955077586184	FALSE
Solyc05g015470.1	Leaf	red_vs_blue	167.326823889937	-0.445578756056128	0.201686524474214	0.0166782150829859	0.0568130338309336	FALSE
Solyc06g005970.2	Leaf	red_vs_blue	80.4094767885859	0.497921307369021	0.232972699819933	0.0166840905593693	0.0568232914347343	FALSE
Solyc01g005760.3	Leaf	red_vs_blue	1536.90977571597	-0.615333109855459	0.304168910605608	0.0166981108619397	0.056841767568638	FALSE
Solyc03g096390.3	Leaf	red_vs_blue	863.766204496357	-0.572847351274528	0.278233143107569	0.0166947650954307	0.056841767568638	FALSE
Solyc05g013730.3	Leaf	red_vs_blue	158.286829385589	0.419344989769052	0.188999815128514	0.016697131652406	0.056841767568638	FALSE
Solyc11g007620.1	Leaf	red_vs_blue	15.9697360820524	-0.832298919252684	0.481479247422442	0.0167019377992551	0.0568450410017881	FALSE
Solyc01g005490.3	Leaf	red_vs_blue	194.048295567557	-0.327471537347579	0.14294848335048	0.0167078764619347	0.0568554993359044	FALSE
Solyc06g082680.4	Leaf	red_vs_blue	413.898264319314	-0.369189979870089	0.163730451007134	0.0167149624295274	0.0568659645255431	FALSE
Solyc09g018010.3	Leaf	red_vs_blue	623.910456933953	0.807462379553944	0.466743227369966	0.016716684566408	0.0568659645255431	FALSE
Solyc03g005030.3	Leaf	red_vs_blue	198.116748881253	0.549744373468742	0.25844138628877	0.0167569178416871	0.0569930555565284	FALSE
Solyc06g048540.3	Leaf	red_vs_blue	312.184767277543	0.37605507692775	0.166271225550243	0.0168023834029607	0.0571378958401334	FALSE
Solyc06g068470.3	Leaf	red_vs_blue	14.7457640179929	-0.7992631379876	0.444794658181836	0.0168080739354143	0.0571398151923619	FALSE
Solyc11g011160.1	Leaf	red_vs_blue	116.199407207747	0.480985264886959	0.222606776207578	0.0168087081739313	0.0571398151923619	FALSE
Solyc10g077010.2	Leaf	red_vs_blue	922.167505474743	0.351529113760311	0.155627353679453	0.0168370343148678	0.0572263018284498	FALSE
Solyc09g091570.2	Leaf	red_vs_blue	145.612998827367	-0.330824321569915	0.143504689334469	0.0168514306220334	0.0572654217386983	FALSE
Solyc08g076660.3	Leaf	red_vs_blue	211.055763558878	-0.292550023376277	0.12700747793983	0.0168582085177962	0.0572786433951975	FALSE
Solyc05g053150.2	Leaf	red_vs_blue	217.739712247927	1.08507805685796	1.15730265656516	0.0168630050051104	0.0572851295028055	FALSE
Solyc03g082670.3	Leaf	red_vs_blue	59.0009016632931	-0.558538349616561	0.271262224831516	0.0168733275492488	0.0573041502792833	FALSE
Solyc06g076350.3	Leaf	red_vs_blue	117.07746468179	0.537609714903796	0.258678438064002	0.016874381064145	0.0573041502792833	FALSE
Solyc11g066050.1	Leaf	red_vs_blue	60.1803972461805	-0.669161167665935	0.348185772833699	0.0168881426420436	0.0573410682655319	FALSE
Solyc12g019460.2	Leaf	red_vs_blue	430.583753505057	-0.273868343290582	0.118327355608841	0.0168940976618013	0.0573514721958379	FALSE
Solyc02g093790.3	Leaf	red_vs_blue	52.0110955648798	0.612442814176708	0.302334334215861	0.0169020545065387	0.0573686671266417	FALSE
Solyc03g117950.3	Leaf	red_vs_blue	3121.86609282528	0.403906007589419	0.179497356436551	0.0169104869933748	0.0573874703150123	FALSE
Solyc01g096470.3	Leaf	red_vs_blue	192.769409531603	-0.362814093227772	0.159048703817302	0.0169198127562631	0.0574092979769973	FALSE
Solyc05g047530.3	Leaf	red_vs_blue	30.1480310891711	1.29402830007269	1.2451293246843	0.0169339981546345	0.0574476042048211	FALSE
Solyc03g122190.3	Leaf	red_vs_blue	3625.99326852374	-0.552475384701767	0.264542293899384	0.0169530708873138	0.0574926450142597	FALSE
Solyc04g082770.4	Leaf	red_vs_blue	276.626079560554	-0.333228153212133	0.146241479108891	0.0169516358280042	0.0574926450142597	FALSE
Solyc02g089440.3	Leaf	red_vs_blue	281.708805659655	0.53741208277687	0.257583824159652	0.0169597310824459	0.0575054016312843	FALSE
Solyc05g051570.3	Leaf	red_vs_blue	530.193702055401	0.454078073632264	0.208928164575278	0.0169666201138674	0.0575189296717388	FALSE
Solyc10g006560.4	Leaf	red_vs_blue	490.596949702493	-0.45835678751023	0.210642517073111	0.0169754871101807	0.0575391574882751	FALSE
Solyc07g045210.1	Leaf	red_vs_blue	157.620133893659	0.491602308490328	0.227978806337028	0.0169919468606632	0.0575851099707374	FALSE
Solyc09g007110.3	Leaf	red_vs_blue	45.1941494809078	0.773219376303119	0.421307169164109	0.0170005415579199	0.0576043969201662	FALSE
Solyc07g065050.4	Leaf	red_vs_blue	201.71319234801	0.49289160792881	0.22675747369788	0.0170103210858402	0.0576276912605848	FALSE
Solyc01g094420.3	Leaf	red_vs_blue	324.378833363775	0.283482955719558	0.122036209703795	0.0170225689220989	0.0576444141482868	FALSE
Solyc04g079470.3	Leaf	red_vs_blue	243.800474744497	-0.59567711549421	0.29300926079231	0.0170206628538184	0.0576444141482868	FALSE
Solyc07g062030.3	Leaf	red_vs_blue	87.3927733862061	0.396956199540868	0.174839929230472	0.0170239741163775	0.0576444141482868	FALSE
Solyc05g009900.3	Leaf	red_vs_blue	4.41784398621301	-1.01002777543431	0.766487786150175	0.0170471500888336	0.0577031923924876	FALSE
Solyc10g079090.3	Leaf	red_vs_blue	41.1210445450321	-0.606185570617506	0.305841380732854	0.0170447814038901	0.0577031923924876	FALSE
Solyc02g088930.4	Leaf	red_vs_blue	244.925378562487	-0.407110630029339	0.183156001718704	0.0170518242482813	0.0577091677348436	FALSE
Solyc02g022890.3	Leaf	red_vs_blue	18.5911476929254	0.856368514453284	0.52996475872319	0.0170647787254589	0.0577431596681526	FALSE
Solyc01g100920.3	Leaf	red_vs_blue	32.4371163617073	0.821722631738165	0.495092865188047	0.0170821364700484	0.0577723330087436	FALSE
Solyc09g008030.1	Leaf	red_vs_blue	23.0653997221557	0.811606248073791	0.449619544297679	0.0170807266508693	0.0577723330087436	FALSE
Solyc11g012110.2	Leaf	red_vs_blue	991.055784271145	0.327234779983226	0.143315178293539	0.0170819231971305	0.0577723330087436	FALSE
Solyc06g064490.2	Leaf	red_vs_blue	44.8991302252917	0.599784333618333	0.294085659414351	0.0171063045730542	0.0578343518106376	FALSE
Solyc07g055130.4	Leaf	red_vs_blue	272.790202897966	-0.708956482341849	0.376158035386245	0.0171034155908137	0.0578343518106376	FALSE
Solyc09g083003.1	Leaf	red_vs_blue	122.251942963635	-0.488532891880129	0.227252381900788	0.0171210155896573	0.0578742252995759	FALSE
Solyc11g065900.2	Leaf	red_vs_blue	117.582018224169	0.361843263537402	0.159343896139607	0.0171283230233845	0.0578890631108901	FALSE
Solyc01g087870.4	Leaf	red_vs_blue	149.913119114494	0.53975104213705	0.259730805923268	0.0171763336214402	0.0580414380370895	FALSE
Solyc06g073840.3	Leaf	red_vs_blue	614.70956476802	0.492308147056427	0.229506282699371	0.0171929987247659	0.0580878579190447	FALSE
Solyc05g026570.3	Leaf	red_vs_blue	117.367187819789	-0.645011018447123	0.324262219895549	0.0171980041866329	0.0580948757123462	FALSE
Solyc05g009690.3	Leaf	red_vs_blue	797.869817484773	0.213959482407429	0.090999829183294	0.0172181344897422	0.0581529741474285	FALSE
